,Food Bank,ID,Total Population,2021 Food Insecurity %,food_insecure_pop,address,city,zip_code,state,statecode,latitude,longitude,lbs_distr,program_budget,metro gdp per capita,estimated_budget,estimated_pounds_per_year
0,Roadrunner Food Bank,1,2092454,0.155,323340,5840 Office Blvd NE,Albuquerque,87109,New Mexico,NM,35.1506,-106.569,58958429,140942492,42299,140942492,58958429
1,High Plains Food Bank,2,475188,0.161,76360,815 S. Ross|PO Box 31803,Amarillo,79120,Texas,TX,35.1964,-101.8034,,,46195,25340554.45,16378120.55
2,"Food Bank of Alaska, Inc.",3,737068,0.129,95420,2192 Viking Drive,Anchorage,99501,Alaska,AK,61.2116,-149.8761,11073479,24880966,61568,24880966,11073479
3,Atlanta Community Food Bank,4,6105046,0.117,715840,3400 N Desert Dr,Atlanta,30344,Georgia,GA,33.6919,-84.448,,213237927,56840,213237927,100306791.4
4,Golden Harvest Food Bank,5,831422,0.139,115340,3310 Commerce Drive,Augusta,30909,Georgia,GA,33.4717,-82.0834,,,34843,35146140.2,21494057.86
5,Central Texas Food Bank,6,3054012,0.154,469120,6500 Metropolis Drive,Austin,78744,Texas,TX,30.1876,-97.7472,64585496,144259096,63839,144259096,64585496
6,Maryland Food Bank,7,4066648,0.128,521800,2200 Halethorpe Farms Road,Baltimore,21227,Maryland,MD,39.2309,-76.6969,,,59079,137392891.9,74839975.74
7,Community Food Bank of Central Alabama,8,1458585,0.157,229190,107 Walter Davis Drive,Birmingham,35209,Alabama,AL,33.4653,-86.8082,19400000,28000000,48640,28000000,19400000
8,The Greater Boston Food Bank,9,5199876,0.098,507380,70 South Bay Ave,Boston,2118,Massachusetts,MA,42.3362,-71.0729,117000000,158561000,78465,158561000,117000000
9,Food Bank For New York City,10,4209658,0.171,1437320,355 Food Center Dr.,New York,10474,New York,NY,40.8139,-73.8841,,,71084,367695864.2,194997567.5
10,"FeedMore Western New York, Inc.",11,1335792,0.131,174630,91 Holt Street,Buffalo,14206,New York,NY,42.8811,-78.8104,,,44843,50060793.32,29275584.87
11,Food Bank of South Jersey,12,1306595,0.115,150710,1501 John Tipton Boulevard,Pennsauken,8110,New Jersey,NJ,39.9723,-75.0607,22500000,33463000,,33463000,22500000
12,Second Harvest Food Bank of Metrolina,14,3900212,0.131,511640,500 B Spratt St.,Charlotte,28206,North Carolina,NC,35.2522,-80.8265,,,49233,134837100.5,73506524.66
13,Chattanooga Area Food Bank,15,1092372,0.148,161770,2009 Curtain Pole Road,Chattanooga,37406,Tennessee,TN,35.0614,-85.2478,18700000,34337000,42090,34337000,18700000
14,Greater Chicago Food Depository,16,5198275,0.118,613360,4100 West Ann Lurie Place,Chicago,60632,Illinois,IL,41.8093,-87.7052,,,61170,160425201.6,86856784.88
15,Freestore Foodbank,17,1818085,0.139,252740,1141 Central Parkway,Cincinnati,45202,Ohio,OH,39.1072,-84.502,,,54712,69709697.95,39527146.27
16,"Greater Cleveland Food Bank, Inc.",18,1843714,0.148,273100,15500 South Waterloo Road,Cleveland,44110,Ohio,OH,41.5636,-81.5733,56000000,,30673,74831343.05,56000000
17,Care and Share Food Bank,19,1211137,0.134,162630,2605 Preamble Point,Colorado Springs,80915,Colorado,CO,38.8558,-104.7134,25000000,56067000,39905,56067000,25000000
18,Harvest Hope Food Bank,20,2054603,0.115,235860,2220 Shop Road|P.O. Box 451,Columbia,29201,South Carolina,SC,34.0004,-81.0334,,,42933,65463461.75,37311727.55
19,Mid-Ohio FoodBank,21,2585488,0.138,355570,3960 Brookham Dr.,Grove City,43123,Ohio,OH,39.8814,-83.0839,82889875,114982997,,114982997,82889875
20,Food Bank of Contra Costa and Solano,22,4274041,0.124,531740,4010 Nelson Ave,Concord,94520,California,CA,37.9823,-122.0362,42000000,108952259,58064,108952259,42000000
21,Coastal Bend Food Bank,23,589457,0.19,111730,826 Krill St.,Corpus Christi,78408,Texas,TX,27.7945,-97.4381,,,41272,34238029.25,21020262.74
22,North Texas Food Bank,24,5209472,0.154,801860,3677 Mapleshade Lane,Plano,75075,Texas,TX,33.025,-96.7397,,,,207843182.9,111596502.2
23,Food Bank of the Rockies,25,3945294,0.116,457580,10700 E. 45th Ave,Denver,80239,Colorado,CO,39.7878,-104.8288,,,64379,121238076.2,66411409.96
24,Food Bank of Iowa,26,1510703,0.094,142130,2220 E. 17th Street|P.O. Box 1517,Des Moines,50316,Iowa,IA,41.6092,-93.6,,,75910,41885279.3,25010116.36
25,Gleaners Community Food Bank of Southeastern Michigan,27,4220290,0.154,650630,2131 Beaufait Street,Detroit,48207,Michigan,MI,42.3524,-83.0271,71415000,111000000,52879,111000000,71415000
26,Food Bank of the Southern Tier,28,543753,0.134,72650,388 Upper Oakwood Avenue,Elmira,14903,New York,NY,42.1198,-76.8877,,,34050,24407288.08,15891200.91
27,Second Harvest Food Bank of Northwest Pennsylvania,29,697208,0.14,97960,1507 Grimm Drive,Erie,16501,Pennsylvania,PA,42.126,-80.086,,,35253,30774126.85,19213016.54
28,Food Bank of Eastern Michigan,30,1403218,0.153,214970,2300 Lapeer Road,Flint,48503,Michigan,MI,43.0128,-83.6914,,,29347,60208492.89,34570015.63
29,Tarrant Area Food Bank,31,3490822,0.152,531760,2600 Cullen,Ft. Worth,76107,Texas,TX,32.7392,-97.3852,,,,139898372.5,76147177.78
30,Mountaineer Food Bank,33,1520939,0.138,209710,484 Enterprise Drive,Gassaway,26624,West Virginia,WV,38.6862,-80.7863,,,,58885317.38,33879665.96
31,Feeding America West Michigan Food Bank,34,2421110,0.128,310150,864 West River Center Drive NE,Comstock Park,49321,Michigan,MI,43.0578,-85.6845,,,,84151429.04,47061932.34
32,The Food Bank of Western Massachusetts,35,825905,0.121,99890,97 North Hatfield Road|PO Box 160,Hatfield,1038,Massachusetts,MA,42.3844,-72.6167,,,,31259626.61,19466319.75
33,"Hawaii Foodbank, Inc.",36,1422094,0.152,215520,2611 Kilihau St,Honolulu,96819,Hawaii,HI,21.3488,-157.8759,,,58525,60346847.74,34642200.49
34,Houston Food Bank,37,7334632,0.164,1199600,535 Portwall Street,Houston,77029,Texas,TX,29.763,-95.2567,,,63311,307896381.3,163797962.1
35,"Gleaners Food Bank of Indiana, Inc.",38,2286146,0.131,298780,3737 Waldemere Ave.,Indianapolis,46241,Indiana,IN,39.7096,-86.2614,,,60439,81291256.9,45569674.59
36,Harvesters - The Community Food Network,40,2599735,0.124,323660,3801 Topping Avenue,Kansas City,64129,Missouri,MO,39.0401,-94.4951,,,53745,87549927.33,48835054.79
37,Second Harvest Food Bank of East Tennessee,41,1304063,0.149,194480,136 Harvest Lane,Maryville,37801,Tennessee,TN,35.6884,-84.0769,,,,55054145.73,31880801.79
38,Regional Food Bank of Northeastern New York,42,2846201,0.111,317050,965 Albany Shaker Rd.,Latham,12110,New York,NY,42.7462,-73.763,,,,85887153.55,47967524.12
39,Arkansas Foodbank,43,1442506,0.177,254610,4301 W 65th St,Little Rock,72209,Arkansas,AR,34.6725,-92.3529,,,46376,70180104.45,39772574.77
40,Los Angeles Regional Food Bank,45,10081570,0.144,1453170,1734 E. 41st Street,Los Angeles,90058,California,CA,33.9994,-118.2133,,,67763,371682999.5,197077803.7
41,Dare to Care Food Bank,46,1286886,0.125,160660,5803 Fern Valley Road|PO Box 35458,Louisville,40228,Kentucky,KY,38.1442,-85.6265,,,50775,46546580.06,27442089.64
42,South Plains Food Bank,47,473123,0.174,82300,5605 MLK Boulevard,Lubbock,79404,Texas,TX,33.526,-101.8333,,,37977,26834786.86,17157716.94
43,Greater Pittsburgh Community Food Bank,48,2394856,0.125,298490,1 North Linden Street,Duquesne,15110,Pennsylvania,PA,40.3704,-79.8522,,,,81218306.16,45531613.48
44,Mid-South Food Bank,49,2056318,0.156,320400,3865 S Perkins Rd,Memphis,38118,Tennessee,TN,35.0514,-89.9265,,,46029,86729860.38,48407195.49
45,Feeding South Florida,50,6166458,0.129,795410,2501 SW 32 Terrace,Pembroke Park,33023,Florida,FL,25.9894,-80.2153,,,,206220657.8,110749970.8
46,Feeding America Eastern Wisconsin,51,3856532,0.104,402610,1700 W. Fond Du Lac Avenue,Milwaukee,53205,Wisconsin,WI,43.0528,-87.9353,,,58343,107410137.6,59196862.14
47,Feeding the Gulf Coast,52,2292020,0.164,376740,5248 Mobile South Street,Theodore,36582,Alabama,AL,30.5444,-88.1807,,,,100902428.4,55801549.21
48,River Bend Foodbank,53,1037538,0.112,115750,4010 Kimmel Drive,Davenport,52802,Iowa,IA,41.5164,-90.6141,,,45622,35249277.45,21547868.38
49,"Montgomery Area Food Bank, Inc.",54,1481529,0.172,254180,521 Trade Center Street,Montgomery,36108,Alabama,AL,32.3417,-86.3529,,,40596,70071936.11,39716139.34
50,Second Harvest Food Bank of Middle Tennessee,55,2917667,0.131,381980,331 Great Circle Road,Nashville,37228,Tennessee,TN,36.1901,-86.8053,,,60806,102220572.8,56489273.98
51,Connecticut Food Bank,56,2530450,0.134,339410,2 Research Parkway,Wallingford,6492,Connecticut,CT,41.46,-72.8222,,,,91511907.2,50902166.45
52,Second Harvest Food Bank of Greater New Orleans and Acadiana,57,2569799,0.174,446960,700 Edwards Avenue,New Orleans,70123,Louisiana,LA,29.9511,-90.206,,,52536,118566569.8,65017586.1
53,Community Foodbank of New Jersey,58,6353834,0.122,775400,31 Evans Terminal,Hillside,7205,New Jersey,NJ,40.6968,-74.2281,,,,201187056.7,108123754.6
54,Food Bank of Delaware,59,957248,0.119,114300,222 Lake Drive,Newark,19702,Delaware,DE,39.6349,-75.6993,,,71084,34884523.75,21357562.86
55,Foodbank of Southeastern Virginia,60,1238563,0.106,131220,800 Tidewater Drive|PO Box 1940,Norfolk,23504,Virginia,VA,36.8586,-76.2686,,,47426,39140822.13,23578231.39
56,Regional Food Bank of Oklahoma,62,2389997,0.154,368760,3355 S. Purdue|PO Box 270968,Oklahoma City,73179,Oklahoma,OK,35.4242,-97.6547,,,48935,98895025.25,54754212.63
57,Food Bank for the Heartland,63,1841518,0.112,206940,10525 J Street,Omaha,68127,Nebraska,NE,41.2074,-96.0612,,,60246,58188512.04,33516116.8
58,Second Harvest Food Bank of Orange County,64,3168044,0.107,338120,8014 Marine Way,Irvine,92618,California,CA,33.7074,-117.7054,,,,91187402.19,50732860.16
59,Second Harvest Food Bank of Central Florida,65,4477158,0.142,635280,411 Mercy Drive,Orlando,32805,Florida,FL,28.5302,-81.4045,,,45807,165939271.4,89733679.33
60,Food Share of Ventura County,66,847263,0.096,81530,4156 Southbank Road,Oxnard,93036,California,CA,34.2351,-119.182,,,50806,26641090.07,17056658.15
61,Oregon Food Bank,68,4603055,0.125,573310,7900 NE 33rd Drive,Portland,97211,Oregon,OR,45.5653,-122.6448,,,63817,150350452.8,81600415.22
62,Food Bank of Central and Eastern North Carolina,70,4040139,0.146,588240,1924 Capital Boulevard,Raleigh,27604,North Carolina,NC,35.8334,-78.5799,,,54398,154106158.1,83559905.83
63,Feed More,72,1548043,0.107,165570,1415 Rhoadmiller Street,Richmond,23220,Virginia,VA,37.5498,-77.4588,,,34843,47781711.57,28086503.5
64,Feeding America Riverside San Bernardino Counties,73,2280235,0.117,534440,2950 - A Jefferson Street,Riverside,92504,California,CA,33.9315,-117.4119,,,29687,140572538,76498914.88
65,Feeding Southwest Virginia,74,1161499,0.14,162360,1025 Electric Road,Salem,24153,Virginia,VA,37.2853,-80.0692,,,34974,46974222.33,27665206.45
66,"Foodlink, Inc.",75,1252068,0.122,152730,1999 Mt. Read Boulevard,Rochester,14615,New York,NY,43.2058,-77.6521,,,44997,44551754.64,26401315.32
67,San Antonio Food Bank,76,2767351,0.163,449890,5200 Enrique M Barrera Pkwy,San Antonio,78227,Texas,TX,29.4027,-98.6433,,,47794,119303623.8,65402134.49
68,Feeding San Diego,77,3496774,0.118,412510,"9477 Waples Street, Suite 100",San Diego,92121,California,CA,32.8919,-117.2035,,,60517,109900524.9,60496189.47
69,SF-Marin Food Bank,78,1134904,0.12,135700,900 Pennsylvania Avenue,San Francisco,94107,California,CA,37.7621,-122.3971,,,89978,40267785.29,24166209.82
70,Second Harvest of Silicon Valley,79,2694893,0.09,241940,750 Curtner Avenue,San Jose,95125,California,CA,37.296,-121.8939,,,128308,66992911.76,38109698.27
71,"America's Second Harvest of Coastal Georgia, Inc.",80,902494,0.149,134220,2501 East President Street,Savannah,31404,Georgia,GA,32.0543,-81.0492,,,40388,39895484.96,23971966.95
72,Food Lifeline,81,5317142,0.112,594150,815 South 96th Street,Seattle,98108,Washington,WA,47.5413,-122.3129,,,80833,155592843.9,84335564.87
73,Second Harvest Inland Northwest,83,1848238,0.132,243200,1234 E. Front Avenue,Spokane,99202,Washington,WA,47.6547,-117.381,,,38989,67309870.14,38275067.21
74,Central Illinois Foodbank,84,780891,0.128,99570,1937 E. Cook St.,Springfield,62703,Illinois,IL,39.7622,-89.6275,,,29087,31179129.24,19424321.29
75,St. Louis Area Foodbank,85,3145218,0.123,385940,70 Corporate Woods Drive,Bridgeton,63044,Missouri,MO,38.7506,-90.4161,,,32699,103216727.7,57009004.91
76,Second Harvest Heartland,86,4781649,0.085,407170,7101 Winnetka Avenue N.,Brooklyn Park,55428,Minnesota,MN,45.0632,-93.3811,,,,108557225.1,59795340.19
77,Central Pennsylvania Food Bank,87,3037482,0.111,337110,3908 Corey Road,Harrisburg,17109,Pennsylvania,PA,40.291,-76.8203,,,56812,90933332.36,50600302.53
78,Food Bank of Central New York,89,1365958,0.13,178160,7066 Interstate Island Road,Syracuse,13209,New York,NY,43.0847,-76.2405,,,44643,50948779.92,29738880.38
79,Feeding Tampa Bay,90,4569071,0.141,645870,"4702 Transport Dr., Bldg. 6",Tampa,33605,Florida,FL,27.9671,-82.4334,,,41222,168603231.2,91123565.84
80,Community Food Bank of Southern Arizona,91,1247072,0.155,193290,3003 South Country Club Road,Tucson,85713,Arizona,AZ,32.1941,-110.9739,,,33088,54754796.14,31724620.02
81,Community Food Bank of Eastern Oklahoma,92,1542873,0.168,259320,1304 N. Kenosha Ave.,Tulsa,74106,Oklahoma,OK,36.1883,-95.986,,,55436,71364925.1,40390739.59
82,"Blue Ridge Area Food Bank, Inc.",93,1599930,0.095,151430,96 Laurel Hill Road|P.O. Box 937,Verona,24482,Virginia,VA,38.2037,-79.0059,,,,44224734.08,26230696.58
83,Rhode Island Community Food Bank,94,1057231,0.121,127540,200 Niantic Ave.,Providence,2907,Rhode Island,RI,41.7971,-71.4255,,,44253,38215102.38,23095249.11
84,Capital Area Food Bank,95,4739064,0.095,448500,4900 Puerto Rico Ave NE,Washington,20017,District of Columbia,DC,38.9367,-76.994,,,74000,118953963.4,65219703.68
85,Second Harvest Food Bank Santa Cruz County,96,334338,0.111,37100,800 Ohlone Parkway,Watsonville,95076,California,CA,36.9102,-121.7569,,,41613,15464533.51,11225434.58
86,Second Harvest Food Bank of Northwest North Carolina,97,2142158,0.156,333980,3655 Reed Street,Winston-Salem,27107,North Carolina,NC,36.0403,-80.1933,,,37834,90145967.48,50189505.1
87,Food Bank of West Central Texas,98,298880,0.179,53350,5505 N. First,Abilene,79603,Texas,TX,32.4679,-99.7619,,,39648,19552290.52,13358168.84
88,Akron-Canton Regional Foodbank,100,1533896,0.133,204150,350 Opportunity Parkway,Akron,44307,Ohio,OH,41.0695,-81.5488,,,46036,57486675.6,33149942.73
89,"Second Harvest Food Bank of East Central Indiana, Inc.",102,448350,0.159,71280,6621 N. Old SR 3,Muncie,47303,Indiana,IN,40.218,-85.379,,,29734,24062658.72,15711395.01
90,MANNA FoodBank,103,743615,0.16,119160,627 Swannanoa River Rd,Asheville,28805,North Carolina,NC,35.6004,-82.4918,,,37990,36107077.54,21995414.46
91,South Michigan Food Bank,105,864620,0.136,117680,5451 Wayne Road,Battle Creek,49037,Michigan,MI,42.3453,-85.2178,,,39920,35734777.21,21801171.59
92,Second Harvest Food Bank of Lehigh Valley and NE Pennsylvania,106,1006655,0.111,111430,6969 Silver Crest Road,Nazareth,18064,Pennsylvania,PA,40.745,-75.3199,,,,34162562.97,20980889.18
93,The Idaho Foodbank,109,1483225,0.115,169930,3630 E Commercial Ct,Meridian,83642,Idaho,ID,43.615,-116.3975,,,,48878488.22,28658732.5
94,Community Food Share,110,390396,0.109,42380,650 S. Taylor Ave.,Louisville,80027,Colorado,CO,39.9789,-105.1456,,,50775,16792740.09,11918409.16
95,Northern Illinois Food Bank,112,3985135,0.086,344270,273 Dearborn Court,Geneva,60134,Illinois,IL,41.886,-88.311,,,,92734460.99,51540018.05
96,FIND Food Bank,113,2280235,0.117,534440,83-775 Citrus Ave|P.O. Box 10080,Indio,92202,California,CA,33.7529,-116.0556,,,,140572538,76498914.88
97,HACAP Food Reservoir,114,475379,0.089,42510,1515 Hawkeye Drive|PO Box 490,Hiawatha,52233,Iowa,IA,42.0425,-91.677,,,,16825442.15,11935471.03
